Oklahoma,Tulsa County,Both,2004,25.26,24.19,26.34,19.6,18.54,20.8
Mississippi,Tunica County,Both,2004,30.6,27.31,33.96,23.85,20.85,26.92
California,Tuolumne County,Both,2004,24.94,21.98,28.02,18.86,16.3,21.54
Georgia,Turner County,Both,2004,28.14,25.28,31.34,22.27,19.64,25.32
South Dakota,Turner County,Both,2004,23.02,20.38,25.73,17.36,15,19.79
Alabama,Tuscaloosa County,Both,2004,24.39,22.29,26.71,19.6,17.52,21.82
Ohio,Tuscarawas County,Both,2004,30.21,27.07,33.67,24.71,21.8,28.04
Michigan,Tuscola County,Both,2004,27.06,24.35,30.18,20.87,18.27,23.58
Georgia,Twiggs County,Both,2004,29.76,26.32,33.17,23.8,20.76,27.05
Idaho,Twin Falls County,Both,2004,25.28,23.6,27.11,19.8,18.04,21.66
Texas,Tyler County,Both,2004,29.3,26.16,32.78,22.65,19.99,25.92
West Virginia,Tyler County,Both,2004,30.77,27.62,34.14,25.78,22.71,29.12
North Carolina,Tyrrell County,Both,2004,29.94,26.64,33.37,23.67,20.68,26.86
Wyoming,Uinta County,Both,2004,22.77,20.93,24.78,18.08,16.37,20.25
Utah,Uintah County,Both,2004,24.53,22.41,26.64,19.17,17.12,21.21
New York,Ulster County,Both,2004,25.22,22.75,27.95,18.75,16.67,21.24
Oregon,Umatilla County,Both,2004,25.25,23.14,27.55,18.53,16.64,20.72
Tennessee,Unicoi County,Both,2004,31.37,28.23,34.85,26.32,23.12,29.57
Arkansas,Union County,Both,2004,28.8,26.26,31.36,22.63,20.27,25
Florida,Union County,Both,2004,31.53,28.12,34.92,25.17,22.17,28.39
Georgia,Union County,Both,2004,25.89,22.97,28.97,20.99,18.14,23.92
Illinois,Union County,Both,2004,27.13,23.97,30.44,21.64,18.7,24.71
Indiana,Union County,Both,2004,28.23,24.86,31.48,23.3,20.23,26.59
Iowa,Union County,Both,2004,28.91,25.84,32.11,23.76,21,26.96
Kentucky,Union County,Both,2004,32.84,29.43,36.27,27.57,24.3,30.93
Mississippi,Union County,Both,2004,29.66,26.61,32.51,23.94,21.14,26.81
New Jersey,Union County,Both,2004,21.08,19.73,22.5,14.64,13.39,16.04
New Mexico,Union County,Both,2004,23.48,20.92,26.5,16.97,14.75,19.68
North Carolina,Union County,Both,2004,22.66,20.93,24.64,17.43,15.7,19.29
Ohio,Union County,Both,2004,24.92,21.96,28.1,20.19,17.52,23.23
Oregon,Union County,Both,2004,23.16,20.82,25.77,17.76,15.69,20.11
Pennsylvania,Union County,Both,2004,25.52,22.82,28.87,20.09,17.62,23.14
South Carolina,Union County,Both,2004,31.54,28.7,34.76,24.88,22.1,27.81
South Dakota,Union County,Both,2004,22.48,20.14,24.89,16.29,14.32,18.37
Tennessee,Union County,Both,2004,33.4,30,37.01,27.72,24.65,31.37
Louisiana,Union Parish,Both,2004,27.38,24.56,30.53,21.68,19.14,24.44
Texas,Upshur County,Both,2004,28.73,25.73,32.07,22.38,19.52,25.63
West Virginia,Upshur County,Both,2004,29.09,26.22,31.88,23.69,21,26.39
Georgia,Upson County,Both,2004,30.49,27,34.03,24.3,21.32,27.59
Texas,Upton County,Both,2004,23.75,21.01,26.95,17.34,15.05,19.98
Utah,Utah County,Both,2004,9.58,8.64,10.64,7.75,6.86,8.7
Texas,Uvalde County,Both,2004,22.07,19.53,24.92,14.6,12.61,17.1
Texas,Val Verde County,Both,2004,20.48,18.1,23.28,13.23,11.33,15.23
Alaska,Valdez-Cordova Census Area,Both,2004,26.3,23.93,28.83,19.02,16.9,21.09
New Mexico,Valencia County,Both,2004,27.33,25.37,29.55,19.79,18.04,21.9
Idaho,Valley County,Both,2004,21.03,18.51,23.81,15.76,13.64,18.19
Montana,Valley County,Both,2004,25.4,22.62,28.2,18.61,16.23,21.14
Nebraska,Valley County,Both,2004,21.54,18.83,24.29,16.72,14.4,19.18
Arkansas,Van Buren County,Both,2004,29.42,26.58,32.44,23.95,21.23,26.84
Iowa,Van Buren County,Both,2004,27.25,24.5,30.59,21.97,19.25,24.99
Michigan,Van Buren County,Both,2004,27.58,24.58,30.68,21.65,19.24,24.66
Tennessee,Van Buren County,Both,2004,31.98,28.77,35.65,27.32,24.13,30.97
Ohio,Van Wert County,Both,2004,27.26,24.09,30.64,21.77,18.88,24.91
Texas,Van Zandt County,Both,2004,28.81,25.89,32.18,22.65,20.03,25.57
North Carolina,Vance County,Both,2004,29.87,27.64,32.55,22.44,20.25,24.91
Indiana,Vanderburgh County,Both,2004,30.09,27.69,32.67,24.14,21.71,26.59
Pennsylvania,Venango County,Both,2004,30.44,27.6,33.57,23.94,21.19,27.03
California,Ventura County,Both,2004,18.3,16.35,20.33,12.25,10.7,13.98
Illinois,Vermilion County,Both,2004,29.29,26.29,32.49,23.38,20.61,26.26
Louisiana,Vermilion Parish,Both,2004,28.22,25.62,31.23,22.62,20.19,25.58
Indiana,Vermillion County,Both,2004,30.54,27.15,33.9,25.02,21.75,28.32
Missouri,Vernon County,Both,2004,32.29,29.25,35.68,26.87,23.78,30.12
Wisconsin,Vernon County,Both,2004,25.18,22.26,27.97,19.93,17.41,22.78
Louisiana,Vernon Parish,Both,2004,28.39,25.85,31.14,22.66,20.07,25.27
Texas,Victoria County,Both,2004,23.32,20.83,26.24,16.32,14.31,18.7
Indiana,Vigo County,Both,2004,29.3,26.76,31.93,23.28,20.87,25.72
Wisconsin,Vilas County,Both,2004,25.52,22.66,28.69,19.31,16.71,21.93
Ohio,Vinton County,Both,2004,33.58,29.77,37.14,27.81,24.38,31.29
Virginia,Virginia Beach City,Both,2004,22.69,20.76,24.86,17.18,15.37,19.34
Florida,Volusia County,Both,2004,30.56,28.14,33.18,23.91,21.52,26.38
Illinois,Wabash County,Both,2004,27.66,24.45,31.06,22.57,19.61,25.8
Indiana,Wabash County,Both,2004,29.55,26.49,32.82,24.11,21.27,27.04
Minnesota,Wabasha County,Both,2004,23.54,20.73,26.37,18.9,16.4,21.62
Kansas,Wabaunsee County,Both,2004,22.46,20.15,25.3,18,15.77,20.54
Alaska,Wade Hampton Census Area,Both,2004,42.46,38.88,46.18,26.65,23.49,29.82
Minnesota,Wadena County,Both,2004,27.4,24.17,30.68,21.48,18.41,24.47
Oklahoma,Wagoner County,Both,2004,27.79,25.64,29.92,22.28,20.17,24.37
Washington,Wahkiakum County,Both,2004,23.84,21.87,26.16,18.53,16.76,20.52
North Carolina,Wake County,Both,2004,17.87,16.7,19.12,12.88,11.8,14.04
Florida,Wakulla County,Both,2004,28.42,25.87,31.09,22.75,20.22,25.39
Maine,Waldo County,Both,2004,24.74,22.41,27.07,19.72,17.62,21.89
Alabama,Walker County,Both,2004,31.45,28.64,34.33,26.33,23.64,29.32
Georgia,Walker County,Both,2004,30.56,27.39,33.75,25.04,21.92,28.17
Texas,Walker County,Both,2004,26.2,23.41,29.39,19.45,16.87,22.43
Washington,Walla Walla County,Both,2004,19.03,17.27,20.74,14.39,12.84,16.15
Kansas,Wallace County,Both,2004,21.63,19.1,24.57,16.92,14.85,19.62
Texas,Waller County,Both,2004,23.02,20.28,26.24,16.56,14.46,19.24
Oregon,Wallowa County,Both,2004,20.7,18.16,23.49,15.56,13.4,17.99
North Dakota,Walsh County,Both,2004,26.84,24.09,29.78,21.24,18.5,23.99
Mississippi,Walthall County,Both,2004,27.31,24.59,30.41,20.78,18.33,23.7
Florida,Walton County,Both,2004,28.44,26.18,30.84,23.07,20.9,25.45
Georgia,Walton County,Both,2004,26.66,24.08,29.38,22.19,19.6,24.83
South Dakota,Walworth County,Both,2004,29.67,27.06,32.73,21.08,18.65,23.68
Wisconsin,Walworth County,Both,2004,24.65,22.16,27.2,19.03,16.72,21.45
Iowa,Wapello County,Both,2004,28.93,26.28,31.93,23.42,20.87,26.33
North Dakota,Ward County,Both,2004,24.18,22.51,25.83,18.58,17.09,20.26
Texas,Ward County,Both,2004,26.03,23.1,29.59,18.79,16.3,21.77
Georgia,Ware County,Both,2004,28.64,25.79,31.62,22.6,19.98,25.38
Georgia,Warren County,Both,2004,28.93,25.87,32.32,22.42,19.53,25.44
Illinois,Warren County,Both,2004,26.5,23.36,29.72,20.55,17.73,23.45
Indiana,Warren County,Both,2004,28.46,25.3,31.86,23.28,20.33,26.6
Iowa,Warren County,Both,2004,23.49,20.94,26.26,19.04,16.69,21.55
Kentucky,Warren County,Both,2004,28.17,25.81,30.61,22.69,20.5,25.08
Mississippi,Warren County,Both,2004,26.13,23.78,28.69,19.83,17.8,22.29
Missouri,Warren County,Both,2004,27.89,24.99,30.9,23.46,20.74,26.53
New Jersey,Warren County,Both,2004,23.13,21.37,25.04,17.69,16.03,19.49
New York,Warren County,Both,2004,25.16,22.36,28.24,19.64,17.17,22.29
North Carolina,Warren County,Both,2004,27.33,24.59,30.19,19.66,17.37,22.21
Ohio,Warren County,Both,2004,24.84,22.23,27.93,19.42,16.95,22.3
Pennsylvania,Warren County,Both,2004,28.43,25.46,31.58,22.66,20.05,25.67
Tennessee,Warren County,Both,2004,31.35,28.55,34.56,26.04,23.24,29.3
Virginia,Warren County,Both,2004,28.08,25.28,31.16,22.5,19.93,25.53
Indiana,Warrick County,Both,2004,25.39,22.81,28.28,20.56,17.99,23.21
Utah,Wasatch County,Both,2004,11.16,10.01,12.47,8.15,7.12,9.27
Oregon,Wasco County,Both,2004,25.03,22.38,27.71,18.63,16.45,21.18
Minnesota,Waseca County,Both,2004,25.93,22.97,29.05,20,17.34,22.91
Wyoming,Washakie County,Both,2004,22.34,20.23,24.77,17.35,15.39,19.76
Wisconsin,Washburn County,Both,2004,26.36,23.22,29.47,20.98,18.23,23.87
Alabama,Washington County,Both,2004,28.45,25.45,31.62,21.61,18.84,24.59
Arkansas,Washington County,Both,2004,25.68,23.99,27.56,19.62,18.07,21.42
Colorado,Washington County,Both,2004,23.42,20.69,26.45,18.66,16.31,21.51
Florida,Washington County,Both,2004,30.32,27.75,33.06,25.38,22.89,28.14
Georgia,Washington County,Both,2004,27.28,24.22,30.44,21.17,18.43,24.06
Idaho,Washington County,Both,2004,24.7,22.1,27.77,19.25,16.9,21.92
Illinois,Washington County,Both,2004,25.41,22.56,28.77,20.16,17.51,23.24
Indiana,Washington County,Both,2004,31.93,29.06,35.07,26.71,23.85,29.98
Iowa,Washington County,Both,2004,25.02,22.32,28.01,20,17.5,23
Kansas,Washington County,Both,2004,21.38,18.56,24.35,16.89,14.7,19.6
Kentucky,Washington County,Both,2004,31.35,28.17,34.89,26.14,22.9,29.68
Maine,Washington County,Both,2004,30.19,27.57,32.71,24.65,22.18,27.23
Maryland,Washington County,Both,2004,26.95,25.08,28.95,21.48,19.64,23.61
Minnesota,Washington County,Both,2004,20.06,18.19,22.05,14.93,13.22,16.76
Mississippi,Washington County,Both,2004,28.68,26.12,31.37,20.63,18.35,23
Missouri,Washington County,Both,2004,35.62,32.55,38.73,29.65,26.58,32.81
Nebraska,Washington County,Both,2004,22.57,20.14,25.09,17.72,15.46,20
New York,Washington County,Both,2004,27.02,24.31,30.02,21.67,18.97,24.53
North Carolina,Washington County,Both,2004,26.86,24.16,29.88,21.08,18.55,23.82
Ohio,Washington County,Both,2004,28.3,25.3,31.6,23.08,20.35,26.27
Oklahoma,Washington County,Both,2004,28.64,26.59,30.98,22.11,20.12,24.35
Oregon,Washington County,Both,2004,17.49,16.32,18.72,12.91,11.84,14.01
Pennsylvania,Washington County,Both,2004,28.62,26.33,30.93,22.66,20.53,24.88
Rhode Island,Washington County,Both,2004,21.55,20.11,23.06,16.28,15.01,17.85
Tennessee,Washington County,Both,2004,28.84,26.19,31.58,22.3,19.89,24.71
Texas,Washington County,Both,2004,23.43,20.84,26.53,17.41,15.1,20.15
Utah,Washington County,Both,2004,18.1,16.42,20.01,14.23,12.75,16.01
Vermont,Washington County,Both,2004,22.62,21.25,24.1,16.66,15.36,18.04
Virginia,Washington County,Both,2004,28.86,25.99,32.3,22.76,20.03,25.58
Wisconsin,Washington County,Both,2004,22.08,20.06,24.36,17.44,15.46,19.6
Louisiana,Washington Parish,Both,2004,31.14,28.34,34.26,23.54,21.14,26.38
Oklahoma,Washita County,Both,2004,29.37,26.3,33.09,23,20.29,26.14
Nevada,Washoe County,Both,2004,23.94,22.86,25.04,18.07,17.05,19.15
Michigan,Washtenaw County,Both,2004,17.11,15.42,18.91,12.35,10.87,14.07
North Carolina,Watauga County,Both,2004,22.52,20.45,24.83,16.49,14.6,18.61
Minnesota,Watonwan County,Both,2004,26.46,23.41,29.64,20.65,17.86,23.47
Wisconsin,Waukesha County,Both,2004,20.35,18.63,22.17,14.9,13.42,16.56
Wisconsin,Waupaca County,Both,2004,24.62,22.15,27.44,19.88,17.44,22.43
Wisconsin,Waushara County,Both,2004,26.47,23.87,29.71,21.46,18.83,24.48
Georgia,Wayne County,Both,2004,28.07,25.25,30.89,22.34,19.56,25.21
Illinois,Wayne County,Both,2004,27.91,24.92,31.12,23.02,20.28,26.25
Indiana,Wayne County,Both,2004,31.65,28.97,34.44,25.35,22.8,28.19
Iowa,Wayne County,Both,2004,27.1,23.76,30.29,21.8,18.93,25.02
Kentucky,Wayne County,Both,2004,34.2,31.07,37.37,29.48,26.42,32.69
Michigan,Wayne County,Both,2004,29.23,27.91,30.53,21.74,20.48,23.06
Mississippi,Wayne County,Both,2004,26.75,24.1,29.54,21.13,18.63,23.83
Missouri,Wayne County,Both,2004,34.06,30.69,37.84,28.53,24.98,31.94
Nebraska,Wayne County,Both,2004,20.77,18.15,23.5,15.87,13.58,18.2
New York,Wayne County,Both,2004,27.07,24.37,29.94,20.4,18.08,23.01
North Carolina,Wayne County,Both,2004,26.11,23.69,28.59,20.36,18.29,22.78
Ohio,Wayne County,Both,2004,28.54,25.37,31.59,23.12,20.23,25.96
Pennsylvania,Wayne County,Both,2004,27.59,24.65,30.93,22.21,19.57,25.16
Tennessee,Wayne County,Both,2004,31.56,28.06,35.18,25.87,22.7,29.07
Utah,Wayne County,Both,2004,18.81,16.46,21.36,14.33,12.32,16.51
West Virginia,Wayne County,Both,2004,30.64,28.08,33.4,24.92,22.25,27.64
Tennessee,Weakley County,Both,2004,26.51,23.65,29.54,21.56,18.87,24.53
Texas,Webb County,Both,2004,19.53,17.13,22.21,11.28,9.63,13.4
Utah,Weber County,Both,2004,16.87,15.52,18.33,12.87,11.6,14.21
Georgia,Webster County,Both,2004,27.76,24.66,31.26,21.14,18.44,24.24
Iowa,Webster County,Both,2004,28.22,25.58,31.12,23.04,20.4,25.89
Kentucky,Webster County,Both,2004,32.04,29.08,35.26,26.99,24.03,30.27
Mississippi,Webster County,Both,2004,28.04,24.92,31.14,22.15,19.03,25.04
Missouri,Webster County,Both,2004,30.47,27.61,33.61,24.85,22.19,28.13
Nebraska,Webster County,Both,2004,25.52,22.7,28.44,20.24,17.54,23.13
West Virginia,Webster County,Both,2004,31.86,28.72,35.27,26.49,23.44,29.77
Louisiana,Webster Parish,Both,2004,30.07,27.56,33.12,24.45,21.86,27.45
Indiana,Wells County,Both,2004,27.41,24.34,30.42,22.5,19.9,25.38
North Dakota,Wells County,Both,2004,23.94,21.15,26.84,19.4,16.79,22.12
Louisiana,West Baton Rouge Parish,Both,2004,26.76,24.04,29.97,20.69,18.25,23.56
Louisiana,West Carroll Parish,Both,2004,30.76,27.79,34,23.84,21.07,27.07
Louisiana,West Feliciana Parish,Both,2004,27.43,24.51,30.74,20.95,18.28,24.09
New York,Westchester County,Both,2004,18.99,17.37,20.81,13.55,12.15,15.17
Pennsylvania,Westmoreland County,Both,2004,27.62,25.43,29.67,21.57,19.71,23.62
Virginia,Westmoreland County,Both,2004,28.84,25.81,32.26,22.89,19.89,26.23
Wyoming,Weston County,Both,2004,25.83,23.22,28.56,20.34,18.03,22.85
West Virginia,Wetzel County,Both,2004,30.78,27.42,33.97,24.57,21.73,27.54
Michigan,Wexford County,Both,2004,28.56,25.44,31.9,22.29,19.65,25.4
Texas,Wharton County,Both,2004,23.31,20.58,26.19,16.68,14.27,19.25
Washington,Whatcom County,Both,2004,19.82,18.31,21.49,14.57,13.05,16.03
Montana,Wheatland County,Both,2004,25.58,22.5,28.79,20.44,17.62,23.42
Georgia,Wheeler County,Both,2004,27.73,24.54,31.07,21.75,18.86,24.98
Nebraska,Wheeler County,Both,2004,21.77,19.05,24.63,16.91,14.63,19.54
Oregon,Wheeler County,Both,2004,23.32,20.4,26.31,17.77,15.32,20.55
Texas,Wheeler County,Both,2004,25.28,22.3,28.73,19.51,16.73,22.44
Arkansas,White County,Both,2004,27.08,24.91,29.49,21.87,19.82,24.3
Georgia,White County,Both,2004,25.67,22.77,28.74,20.67,17.98,23.56
Illinois,White County,Both,2004,26.83,23.78,30.26,22.23,19.44,25.41
Indiana,White County,Both,2004,30.51,27.04,33.87,24.2,21.24,27.35
Tennessee,White County,Both,2004,31.61,28.39,35.09,26.82,23.73,30.26
Nevada,White Pine County,Both,2004,26.9,24.11,29.98,20.85,18.26,23.54
Illinois,Whiteside County,Both,2004,27.84,24.95,30.94,21.95,19.32,24.86
Georgia,Whitfield County,Both,2004,28.37,25.74,31.07,22,19.61,24.69
Indiana,Whitley County,Both,2004,27.74,24.93,30.74,22.28,19.48,25.07
Kentucky,Whitley County,Both,2004,36.41,33.53,39.29,30.75,28.05,33.95
Washington,Whitman County,Both,2004,14.63,13.2,16.28,10.27,9.07,11.71
Montana,Wibaux County,Both,2004,24,21.11,27.19,18.87,16.32,21.71
Kansas,Wichita County,Both,2004,23.05,20.39,26.02,17.9,15.37,20.36
Texas,Wichita County,Both,2004,24.99,22.34,27.77,19.42,17.07,22.13
Maryland,Wicomico County,Both,2004,25.92,23.86,28.01,19.53,17.75,21.51
Texas,Wilbarger County,Both,2004,26.02,22.89,29.42,20.26,17.57,23.15
Alabama,Wilcox County,Both,2004,26.38,23.41,29.61,19.26,16.75,22.12
Georgia,Wilcox County,Both,2004,28.03,25.03,30.98,22.33,19.62,25.3
Georgia,Wilkes County,Both,2004,28.75,25.77,32.12,21.88,19.16,24.83
North Carolina,Wilkes County,Both,2004,28.91,26.75,31.14,23.92,21.65,26.14
Minnesota,Wilkin County,Both,2004,26.71,23.55,29.91,21.07,18.27,24.13
Georgia,Wilkinson County,Both,2004,26.35,23.09,29.52,20.89,18.09,23.83
Mississippi,Wilkinson County,Both,2004,28.71,25.78,31.74,21.53,18.93,24.52
Illinois,Will County,Both,2004,23.51,21.67,25.41,17.08,15.39,18.88
Texas,Willacy County,Both,2004,19.69,17.12,22.59,11.56,9.68,13.75
North Dakota,Williams County,Both,2004,26.76,24.23,29.49,21.15,18.8,23.71
Ohio,Williams County,Both,2004,27.47,24.53,30.83,22.53,19.66,25.45
Virginia,Williamsburg City,Both,2004,18.73,16.4,21.36,12.9,11.03,14.91
South Carolina,Williamsburg County,Both,2004,28.27,25.45,31.25,20.54,18.07,23.32
Illinois,Williamson County,Both,2004,27,24.11,29.85,21.78,19.23,24.4
Tennessee,Williamson County,Both,2004,17.61,15.56,19.76,13.17,11.37,15.13
Texas,Williamson County,Both,2004,21.11,19.11,23.37,15.09,13.21,17.04
Kansas,Wilson County,Both,2004,27.83,24.83,30.83,22.53,19.78,25.48
North Carolina,Wilson County,Both,2004,25.51,23.35,27.85,20.19,18.1,22.32
Tennessee,Wilson County,Both,2004,27.03,24.49,29.93,21.65,19.05,24.36
Texas,Wilson County,Both,2004,22.81,20.12,25.84,16.49,14.13,19.05
Virginia,Winchester City,Both,2004,27.07,24.18,30.13,21.35,18.79,24.19
Connecticut,Windham County,Both,2004,25.9,24.19,27.79,20.46,18.74,22.4
Vermont,Windham County,Both,2004,21.33,19.86,22.93,16.02,14.59,17.49
Vermont,Windsor County,Both,2004,21.43,20.09,22.73,15.97,14.75,17.31
Texas,Winkler County,Both,2004,28.06,25.05,31.54,20.93,18.21,23.98
Louisiana,Winn Parish,Both,2004,29.67,26.71,32.85,23.67,20.87,26.65
Illinois,Winnebago County,Both,2004,26.56,24.56,28.86,20.75,18.75,22.9
Iowa,Winnebago County,Both,2004,24.09,21.39,26.9,19.56,17.07,22.18
Wisconsin,Winnebago County,Both,2004,22.83,20.63,25.02,17.97,16.09,20.17
Iowa,Winneshiek County,Both,2004,21.19,18.8,23.96,16.51,14.29,18.93
Minnesota,Winona County,Both,2004,22.25,20.01,24.68,17.31,15.28,19.47
Alabama,Winston County,Both,2004,31.02,27.82,34.41,25.4,22.41,28.41
Mississippi,Winston County,Both,2004,26.25,23.47,29.38,19.99,17.49,22.69
West Virginia,Wirt County,Both,2004,31.13,27.73,34.6,25.7,22.46,29.07
Texas,Wise County,Both,2004,27.19,24.14,30.27,21.9,19.15,25.02
Virginia,Wise County,Both,2004,30.6,27.96,33.51,26.2,23.56,29.11
Kentucky,Wolfe County,Both,2004,36.63,33.14,40.3,30.91,27.32,34.28
Ohio,Wood County,Both,2004,22.71,20.05,25.53,17.56,15.31,20.32
Texas,Wood County,Both,2004,26.78,23.75,29.78,21.01,18.26,23.91
West Virginia,Wood County,Both,2004,29.96,27.84,32.35,24.51,22.19,26.86
Wisconsin,Wood County,Both,2004,24.73,22.25,27.44,20.29,17.97,22.93
Iowa,Woodbury County,Both,2004,28.47,26.29,30.72,22.17,20.18,24.41
Illinois,Woodford County,Both,2004,23.54,20.97,26.51,18.58,16.14,21.32
Kentucky,Woodford County,Both,2004,25.52,22.54,28.66,20.59,18.03,23.36
Arkansas,Woodruff County,Both,2004,30.38,27.24,33.75,23.36,20.58,26.27
Oklahoma,Woods County,Both,2004,24.67,22.21,27.69,18.65,16.38,21.42
Kansas,Woodson County,Both,2004,27.73,24.94,31.15,21.51,18.74,24.58
Oklahoma,Woodward County,Both,2004,28.44,25.85,31.21,23.19,20.77,25.86
Maryland,Worcester County,Both,2004,24.8,22.45,27.41,18.26,16.19,20.52
Massachusetts,Worcester County,Both,2004,23.41,22.49,24.5,18.5,17.44,19.56
Georgia,Worth County,Both,2004,27.19,24.08,30.25,21.6,18.81,24.47
Iowa,Worth County,Both,2004,24.59,21.58,27.64,19.82,17.01,22.69
Missouri,Worth County,Both,2004,26.39,23.51,29.55,21.48,18.8,24.37
Iowa,Wright County,Both,2004,26,23.19,29.27,20.84,18.27,23.79
Minnesota,Wright County,Both,2004,25.1,22.45,27.78,19.66,17.42,22.19
Missouri,Wright County,Both,2004,31.96,28.74,35.6,26.24,23.27,29.71
Ohio,Wyandot County,Both,2004,27.97,24.52,31.25,23.51,20.27,26.81
Kansas,Wyandotte County,Both,2004,29.46,27.59,31.38,23.29,21.44,25.32
New York,Wyoming County,Both,2004,28.12,24.92,31.13,22.89,20.09,26.11
Pennsylvania,Wyoming County,Both,2004,27.49,24.58,30.49,21.89,19.14,24.9
West Virginia,Wyoming County,Both,2004,34.34,31.3,37.54,29.53,26.57,32.79
Virginia,Wythe County,Both,2004,30.86,27.67,34.14,25.68,22.66,28.73
North Carolina,Yadkin County,Both,2004,30.07,27.43,32.93,24.91,22.3,27.75
Washington,Yakima County,Both,2004,21.93,20.57,23.43,16.44,15.18,17.87
Mississippi,Yalobusha County,Both,2004,29.34,26.51,32.56,22.84,20.15,25.95
Oregon,Yamhill County,Both,2004,21.27,19.35,23.34,16.32,14.55,18.25
North Carolina,Yancey County,Both,2004,27.83,24.81,31,23.18,20.34,26.29
South Dakota,Yankton County,Both,2004,23.84,21.44,26.35,18.01,15.88,20.43
New York,Yates County,Both,2004,25.63,22.67,28.74,19.67,17.05,22.49
Arizona,Yavapai County,Both,2004,26.4,24.26,28.56,20.46,18.45,22.62
Mississippi,Yazoo County,Both,2004,29.04,26.36,32.03,22.34,19.89,25.08
Arkansas,Yell County,Both,2004,31.91,28.96,35.16,25.55,22.79,28.6
Minnesota,Yellow Medicine County,Both,2004,24.28,21.38,27.62,18.83,16.16,21.61
Montana,Yellowstone County,Both,2004,24.34,22.73,25.94,18.74,17.13,20.33
Texas,Yoakum County,Both,2004,24.36,21.58,27.81,17.73,15.23,20.54
California,Yolo County,Both,2004,17.61,15.45,19.83,12.37,10.47,14.37
Maine,York County,Both,2004,23.39,21.78,25.06,18.41,16.84,19.99
Nebraska,York County,Both,2004,23.28,20.68,26.03,18.68,16.28,21.29
Pennsylvania,York County,Both,2004,25.39,23.49,27.38,19.48,17.64,21.37
South Carolina,York County,Both,2004,26.97,25.12,28.86,20.57,18.7,22.39
Virginia,York County,Both,2004,18.71,16.48,21.22,13.57,11.72,15.69
Texas,Young County,Both,2004,27.94,24.58,31.35,22.16,19.46,25.37
