fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
29051,Missouri,Cole County,Both,2005,25.17,22.77,27.85,18.88,16.55,21.37
29053,Missouri,Cooper County,Both,2005,30.43,27.31,33.77,25.21,22.09,28.59
29055,Missouri,Crawford County,Both,2005,33.63,30.39,37.15,28.47,25.21,31.86
29057,Missouri,Dade County,Both,2005,29.81,26.64,33.05,24.6,21.55,27.93
29059,Missouri,Dallas County,Both,2005,31.56,28.16,34.82,25.89,22.8,29.06
29061,Missouri,Daviess County,Both,2005,29.31,26.45,32.39,23.72,21.03,26.65
29063,Missouri,DeKalb County,Both,2005,30.36,27.35,33.6,24.77,21.78,27.82
29065,Missouri,Dent County,Both,2005,32.22,28.85,35.62,27.5,24.25,30.9
29067,Missouri,Douglas County,Both,2005,30.9,27.72,34.4,25.48,22.29,29.29
29069,Missouri,Dunklin County,Both,2005,34.44,31.2,37.73,27.86,24.84,31.02
29071,Missouri,Franklin County,Both,2005,28.97,25.98,32.01,24.16,21.19,27.41
29073,Missouri,Gasconade County,Both,2005,30.4,27.2,33.79,25.68,22.36,29.09
29075,Missouri,Gentry County,Both,2005,27.09,24.25,30.36,22.3,19.59,25.53
29077,Missouri,Greene County,Both,2005,27.3,25.19,29.53,21.57,19.56,23.84
29079,Missouri,Grundy County,Both,2005,30.77,27.56,34.26,24.74,21.9,28.14
29081,Missouri,Harrison County,Both,2005,30.24,27.1,33.51,24.95,21.9,28.16
29083,Missouri,Henry County,Both,2005,30.87,27.84,34.39,24.67,21.79,27.83
29085,Missouri,Hickory County,Both,2005,31.74,28.49,35.5,25.47,22.33,29.14
29087,Missouri,Holt County,Both,2005,26.67,23.66,29.75,21.08,18.45,24.11
29089,Missouri,Howard County,Both,2005,28.03,24.9,31.33,22.95,20.1,25.87
29091,Missouri,Howell County,Both,2005,29.76,27.02,32.77,24.82,22.07,27.73
29093,Missouri,Iron County,Both,2005,33.3,29.99,36.74,27.78,24.7,31.14
29095,Missouri,Jackson County,Both,2005,27.2,25.68,28.86,20.75,19.12,22.35
29097,Missouri,Jasper County,Both,2005,29.01,26.46,31.83,23.53,21.13,26.29
29099,Missouri,Jefferson County,Both,2005,29.65,27.08,32.25,24.05,21.36,26.82
29101,Missouri,Johnson County,Both,2005,25.69,23.56,28.19,19.59,17.43,21.96
29103,Missouri,Knox County,Both,2005,26.61,23.72,29.69,21.87,19.13,24.96
29105,Missouri,Laclede County,Both,2005,32.3,29.21,35.62,26.64,23.74,29.84
29107,Missouri,Lafayette County,Both,2005,28.43,25.32,31.61,23.4,20.45,26.49
29109,Missouri,Lawrence County,Both,2005,30.61,27.38,34.12,25.2,22.07,28.59
29111,Missouri,Lewis County,Both,2005,27.98,25.16,31.36,22.8,20.11,26.05
29113,Missouri,Lincoln County,Both,2005,30.36,27.06,33.87,25.3,22.28,28.59
29115,Missouri,Linn County,Both,2005,30.16,26.92,33.35,24.19,21.22,27.3
29117,Missouri,Livingston County,Both,2005,28.82,25.52,31.79,23.7,20.66,26.63
29119,Missouri,McDonald County,Both,2005,31.48,28.02,34.6,26.1,22.8,29.3
29121,Missouri,Macon County,Both,2005,27.6,24.87,30.41,22.97,20.29,25.7
29123,Missouri,Madison County,Both,2005,33.01,29.61,36.54,27.61,24.52,31.25
29125,Missouri,Maries County,Both,2005,29,26.01,32.65,23.62,20.68,26.94
29127,Missouri,Marion County,Both,2005,30.06,27.55,33.04,24.91,22.31,27.95
29129,Missouri,Mercer County,Both,2005,26.88,23.98,30.18,21.46,18.78,24.46
29131,Missouri,Miller County,Both,2005,31.58,28.24,35.16,25.4,22.36,28.69
29133,Missouri,Mississippi County,Both,2005,34.06,30.66,37.79,27.7,24.32,31.45
29135,Missouri,Moniteau County,Both,2005,29.97,26.77,33.4,24.49,21.39,27.87
29137,Missouri,Monroe County,Both,2005,28.97,25.99,32.33,23.46,20.62,26.76
29139,Missouri,Montgomery County,Both,2005,29.72,26.68,33.23,24.81,21.8,28.23
29141,Missouri,Morgan County,Both,2005,31.37,28.42,34.4,25.45,22.52,28.63
29143,Missouri,New Madrid County,Both,2005,31.21,28.2,34.65,24.88,21.75,28.16
29145,Missouri,Newton County,Both,2005,27.66,24.84,30.64,22.16,19.52,25.19
29147,Missouri,Nodaway County,Both,2005,23.8,21.15,26.32,18.61,16.29,21.14
29149,Missouri,Oregon County,Both,2005,31.13,27.99,34.46,25.66,22.66,29.13
29151,Missouri,Osage County,Both,2005,28.27,25.38,31.69,23.19,20.54,26.28
29153,Missouri,Ozark County,Both,2005,31.22,28.05,34.81,25.99,22.89,29.47
29155,Missouri,Pemiscot County,Both,2005,33.46,30.23,36.98,26.71,23.52,30.33
29157,Missouri,Perry County,Both,2005,30.67,27.51,34.2,25.92,22.67,29.29
29159,Missouri,Pettis County,Both,2005,29.58,26.63,32.9,23.79,21.17,26.79
29161,Missouri,Phelps County,Both,2005,27.24,24.42,30.08,21.88,19.14,24.96
29163,Missouri,Pike County,Both,2005,29.83,26.84,32.86,24.41,21.42,27.39
29165,Missouri,Platte County,Both,2005,21.58,19.21,24.21,16.99,14.82,19.42
29167,Missouri,Polk County,Both,2005,27.97,25.07,31.13,22.46,19.42,25.62
29169,Missouri,Pulaski County,Both,2005,28.08,25.37,31.32,21.97,19.38,24.83
29171,Missouri,Putnam County,Both,2005,27.19,24.1,30.45,22.13,19.3,25.16
29173,Missouri,Ralls County,Both,2005,28.3,25.19,31.66,22.97,19.96,25.97
29175,Missouri,Randolph County,Both,2005,30.49,27.85,33.61,25.4,22.82,28.59
29177,Missouri,Ray County,Both,2005,29.91,26.89,32.89,24.76,22.02,27.8
29179,Missouri,Reynolds County,Both,2005,33.02,29.62,36.48,27.61,24.37,30.9
29181,Missouri,Ripley County,Both,2005,32.4,29.21,35.83,26.3,23.24,29.66
29183,Missouri,St. Charles County,Both,2005,22.07,19.8,24.53,17.89,15.7,20.21
29185,Missouri,St. Clair County,Both,2005,30.28,26.95,33.58,24.17,20.98,27.59
29186,Missouri,Ste. Genevieve County,Both,2005,29.62,26.56,32.85,24.21,21.24,27.46
29187,Missouri,St. Francois County,Both,2005,32.41,29.53,35.51,26.52,23.66,29.49
29189,Missouri,St. Louis County,Both,2005,22.62,20.94,24.27,16.82,15.24,18.36
29195,Missouri,Saline County,Both,2005,29.08,26.26,31.89,23.3,20.47,26.09
29197,Missouri,Schuyler County,Both,2005,27.71,24.67,30.98,22.92,20.03,26.08
29199,Missouri,Scotland County,Both,2005,26.48,23.28,29.57,21.87,18.92,24.69
29201,Missouri,Scott County,Both,2005,31.45,28.25,34.63,25.82,22.8,28.82
29203,Missouri,Shannon County,Both,2005,30.94,27.77,34.16,25.47,22.18,28.68
29205,Missouri,Shelby County,Both,2005,28.63,25.61,31.68,23.45,20.74,26.38
29207,Missouri,Stoddard County,Both,2005,31.68,28.87,35.03,25.96,23.12,29.19
29209,Missouri,Stone County,Both,2005,29.79,26.87,33.08,24.4,21.62,27.86
29211,Missouri,Sullivan County,Both,2005,29.74,26.72,33.32,23.31,20.53,26.49
29213,Missouri,Taney County,Both,2005,27.4,24.49,30.43,22.26,19.64,25.24
29215,Missouri,Texas County,Both,2005,31.22,28.13,34.45,25.62,22.71,28.95
29217,Missouri,Vernon County,Both,2005,31.43,28.32,34.8,26.27,23.11,29.57
29219,Missouri,Warren County,Both,2005,27.77,24.79,30.9,23.26,20.44,26.27
29221,Missouri,Washington County,Both,2005,34.58,31.59,37.68,28.58,25.59,31.76
29223,Missouri,Wayne County,Both,2005,33.67,30.27,37.26,27.77,24.34,31.25
29225,Missouri,Webster County,Both,2005,29.42,26.73,32.5,23.97,21.09,27.14
29227,Missouri,Worth County,Both,2005,26.52,23.73,29.65,21.74,19.07,24.75
29229,Missouri,Wright County,Both,2005,31.19,28.12,34.66,25.46,22.47,29.1
29510,Missouri,St. Louis City,Both,2005,30.48,28.56,32.34,22.05,20.25,24.07
,Montana,,Both,2005,23.27,22.74,23.82,17.54,17.03,18.08
30001,Montana,Beaverhead County,Both,2005,19.87,17.68,22.33,15.31,13.19,17.54
30003,Montana,Big Horn County,Both,2005,32.55,29.74,35.46,20.6,18.17,23.3
30005,Montana,Blaine County,Both,2005,30.45,27.58,33.28,20,17.67,22.34
30007,Montana,Broadwater County,Both,2005,25.67,22.88,28.8,21.26,18.5,24.15
30009,Montana,Carbon County,Both,2005,21.38,18.93,23.93,15.69,13.65,18.04
30011,Montana,Carter County,Both,2005,24.58,21.83,27.56,19.5,16.6,22.37
30013,Montana,Cascade County,Both,2005,24.34,22.54,26.21,19.3,17.7,20.92
30015,Montana,Chouteau County,Both,2005,24.11,21.33,27.13,17.1,14.7,19.79
30017,Montana,Custer County,Both,2005,25.74,23.22,28.39,20.94,18.36,23.55
30019,Montana,Daniels County,Both,2005,22.35,19.66,25.18,17.12,14.71,19.73
30021,Montana,Dawson County,Both,2005,25.47,22.9,28.36,20.08,17.72,22.72
30023,Montana,Deer Lodge County,Both,2005,28.46,25.65,31.38,22.9,20.19,25.81
30025,Montana,Fallon County,Both,2005,23.66,20.98,26.63,18.8,16.29,21.71
30027,Montana,Fergus County,Both,2005,24.22,21.91,26.92,19.23,17.12,21.77
30029,Montana,Flathead County,Both,2005,22.82,21.25,24.53,17.86,16.37,19.63
30031,Montana,Gallatin County,Both,2005,16.54,15.14,18.05,11.86,10.64,13.37
30033,Montana,Garfield County,Both,2005,23.83,21.09,26.99,18.94,16.25,21.8
30035,Montana,Glacier County,Both,2005,34.89,32.29,37.57,22.85,20.68,25.68
30037,Montana,Golden Valley County,Both,2005,22.13,19.46,25.17,17.08,14.67,19.8
30039,Montana,Granite County,Both,2005,23.85,21.07,26.71,18.58,15.92,21.41
30041,Montana,Hill County,Both,2005,27.57,25.61,29.53,19.71,17.99,21.66
30043,Montana,Jefferson County,Both,2005,22,19.65,24.57,16.68,14.54,18.91
30045,Montana,Judith Basin County,Both,2005,21.43,18.74,24.24,16.27,14.02,18.84
30047,Montana,Lake County,Both,2005,26.62,24.94,28.36,19.1,17.41,20.83
30049,Montana,Lewis and Clark County,Both,2005,21.86,20.02,23.65,16.48,14.85,18.17
30051,Montana,Liberty County,Both,2005,26.12,23.2,29.32,20.54,17.9,23.48
30053,Montana,Lincoln County,Both,2005,26.1,23.93,28.35,20.62,18.41,22.9
30055,Montana,McCone County,Both,2005,20.87,18.4,23.59,15.86,13.55,18.4
30057,Montana,Madison County,Both,2005,20.39,18.03,22.89,15.53,13.36,17.74
30059,Montana,Meagher County,Both,2005,24.69,22.01,27.88,19.66,16.99,22.5
30061,Montana,Mineral County,Both,2005,27.13,24.35,30.64,21.49,18.69,24.69
30063,Montana,Missoula County,Both,2005,21.23,19.79,22.81,15.66,14.22,17.16
30065,Montana,Musselshell County,Both,2005,24.05,21.38,26.89,19.23,16.79,22.05
30067,Montana,Park County,Both,2005,22.11,20.06,24.33,16.5,14.55,18.64
30069,Montana,Petroleum County,Both,2005,22.63,20.09,25.43,17.88,15.49,20.58
30071,Montana,Phillips County,Both,2005,26.14,23.39,29.12,20.03,17.64,22.8
30073,Montana,Pondera County,Both,2005,26.42,23.67,29.57,19.39,16.88,22.07
30075,Montana,Powder River County,Both,2005,21.64,18.97,24.56,16.72,14.4,19.41
30077,Montana,Powell County,Both,2005,27.27,24.55,30.11,21.98,19.11,25.06
30079,Montana,Prairie County,Both,2005,22.86,20.04,25.99,17.97,15.59,20.64
30081,Montana,Ravalli County,Both,2005,22.93,20.88,25.13,17.25,15.52,19.29
30083,Montana,Richland County,Both,2005,25,22.36,27.93,19.46,17.05,22.19
30085,Montana,Roosevelt County,Both,2005,33.81,30.81,36.74,21.61,19.2,24.21
30087,Montana,Rosebud County,Both,2005,26.34,23.94,28.95,18.36,16.19,20.95
30089,Montana,Sanders County,Both,2005,25.77,23.26,28.68,20.02,17.75,22.64
30091,Montana,Sheridan County,Both,2005,25.51,22.49,28.34,20.11,17.35,22.93
30093,Montana,Silver Bow County,Both,2005,27.34,24.92,29.68,21.1,18.94,23.49
30095,Montana,Stillwater County,Both,2005,22.44,19.98,25.09,17.19,14.91,19.58
30097,Montana,Sweet Grass County,Both,2005,22.07,19.59,24.89,16.87,14.54,19.34
30099,Montana,Teton County,Both,2005,22.35,19.79,25,16.96,14.74,19.26
30101,Montana,Toole County,Both,2005,28.08,25.2,31.11,22.07,19.3,25
30103,Montana,Treasure County,Both,2005,21.03,18.51,23.88,16.08,13.66,18.55
30105,Montana,Valley County,Both,2005,25.04,22.25,28.01,18.88,16.52,21.42
30107,Montana,Wheatland County,Both,2005,25.27,22.1,28.53,19.7,16.95,22.62
30109,Montana,Wibaux County,Both,2005,23.95,21.12,27.18,18.72,16.15,21.57
30111,Montana,Yellowstone County,Both,2005,23.17,21.59,24.75,17.67,16.18,19.15
,Nebraska,,Both,2005,23.5,23.03,24.04,17.76,17.33,18.3
31001,Nebraska,Adams County,Both,2005,23.73,21.67,25.85,18.28,16.42,20.4
31003,Nebraska,Antelope County,Both,2005,23.11,20.44,25.99,17.97,15.62,20.59
31005,Nebraska,Arthur County,Both,2005,23.18,20.26,26.11,17.83,15.24,20.69
31007,Nebraska,Banner County,Both,2005,19.81,17.14,22.55,14.94,12.86,17.34
31009,Nebraska,Blaine County,Both,2005,20.03,17.53,22.84,15.58,13.36,18.2
31011,Nebraska,Boone County,Both,2005,21.83,19.11,24.56,17.04,14.7,19.64
31013,Nebraska,Box Butte County,Both,2005,27.04,24.43,29.8,20.54,18.13,23.05
31015,Nebraska,Boyd County,Both,2005,23.34,20.64,26.39,18.62,16.11,21.47
31017,Nebraska,Brown County,Both,2005,23.62,20.78,26.57,18.71,16.14,21.67
31019,Nebraska,Buffalo County,Both,2005,20.88,19.21,22.8,15.82,14.27,17.6
31021,Nebraska,Burt County,Both,2005,24.12,21.31,26.79,18.59,16.08,21.15
31023,Nebraska,Butler County,Both,2005,23.65,20.78,26.46,18.67,15.99,21.05
31025,Nebraska,Cass County,Both,2005,24.56,22.18,27.1,19.6,17.2,21.92
31027,Nebraska,Cedar County,Both,2005,22.35,19.65,25.24,17.56,15.23,20.18
31029,Nebraska,Chase County,Both,2005,20.53,18.05,23.34,16.33,13.99,18.95
31031,Nebraska,Cherry County,Both,2005,23.04,20.2,26.04,17.56,15.22,20.42
31033,Nebraska,Cheyenne County,Both,2005,22.29,19.93,24.81,17.13,14.98,19.45
31035,Nebraska,Clay County,Both,2005,22.13,19.53,24.81,16.96,14.59,19.42
31037,Nebraska,Colfax County,Both,2005,23.27,20.62,25.95,17.38,15.01,19.69
31039,Nebraska,Cuming County,Both,2005,24,21.27,26.76,18.95,16.39,21.44
31041,Nebraska,Custer County,Both,2005,21.69,19.23,24.25,17.19,14.96,19.55
31043,Nebraska,Dakota County,Both,2005,25.98,23.87,28.06,19.74,17.78,21.97
31045,Nebraska,Dawes County,Both,2005,22.4,19.86,24.87,16,13.8,18.29
31047,Nebraska,Dawson County,Both,2005,26.23,24.24,28.27,19.91,18.05,21.85
31049,Nebraska,Deuel County,Both,2005,23.83,20.97,26.87,18.13,15.75,20.89
31051,Nebraska,Dixon County,Both,2005,24.43,21.71,27.33,18.77,16.19,21.48
31053,Nebraska,Dodge County,Both,2005,26.65,24.48,28.84,20.54,18.53,22.51
31055,Nebraska,Douglas County,Both,2005,24.56,23.5,25.7,18.21,17.07,19.37
31057,Nebraska,Dundy County,Both,2005,19.36,17.16,21.81,14.59,12.73,16.76
31059,Nebraska,Fillmore County,Both,2005,21.87,19.2,24.53,17.32,15.02,19.82
31061,Nebraska,Franklin County,Both,2005,23.85,20.82,26.82,18.74,16.14,21.32
31063,Nebraska,Frontier County,Both,2005,21.41,18.73,24.09,16.54,14.24,19.05
31065,Nebraska,Furnas County,Both,2005,24.58,21.71,27.66,19.51,16.87,22.1
31067,Nebraska,Gage County,Both,2005,25.19,22.83,27.62,19.86,17.52,22.19
31069,Nebraska,Garden County,Both,2005,23.07,20.13,25.96,17.27,14.68,19.97
31071,Nebraska,Garfield County,Both,2005,23.6,20.86,26.63,18.81,16.26,21.54
31073,Nebraska,Gosper County,Both,2005,22.44,19.86,25.2,17.88,15.41,20.47
31075,Nebraska,Grant County,Both,2005,21.43,18.63,24.25,16.78,14.45,19.43
31077,Nebraska,Greeley County,Both,2005,23.03,20.49,26.16,17.92,15.41,20.64
31079,Nebraska,Hall County,Both,2005,24.01,22.44,25.88,18.86,17.31,20.6
31081,Nebraska,Hamilton County,Both,2005,21.86,19.55,24.41,17.59,15.41,19.91
31083,Nebraska,Harlan County,Both,2005,24.24,21.54,27.22,19.13,16.78,21.91
31085,Nebraska,Hayes County,Both,2005,20.87,18.32,23.71,16.52,14.26,18.99
31087,Nebraska,Hitchcock County,Both,2005,25.98,23.1,28.99,20.55,18.02,23.4
31089,Nebraska,Holt County,Both,2005,23.11,20.57,25.97,18.35,16.04,20.95
31091,Nebraska,Hooker County,Both,2005,20.32,17.92,23.31,15.62,13.53,18.27
31093,Nebraska,Howard County,Both,2005,22.72,20.24,25.81,17.97,15.66,20.67
31095,Nebraska,Jefferson County,Both,2005,25.9,23.12,29.07,21.02,18.43,24.03
31097,Nebraska,Johnson County,Both,2005,25.88,23.06,29.31,19.74,17.25,22.73
31099,Nebraska,Kearney County,Both,2005,23.19,20.7,26.04,17.84,15.56,20.71
31101,Nebraska,Keith County,Both,2005,24.66,22.06,27.42,19.33,17.06,21.97
31103,Nebraska,Keya Paha County,Both,2005,22.35,19.58,25.22,17.28,14.68,20.01
31105,Nebraska,Kimball County,Both,2005,24.94,22.05,27.83,19.88,17.31,22.55
31107,Nebraska,Knox County,Both,2005,23.42,20.79,26.28,17.95,15.55,20.44
31109,Nebraska,Lancaster County,Both,2005,21.79,20.58,22.93,15.69,14.53,16.87
31111,Nebraska,Lincoln County,Both,2005,24.46,22.89,26.24,19.45,17.83,21.18
31113,Nebraska,Logan County,Both,2005,20.72,18.22,23.75,16.01,13.78,18.7
31115,Nebraska,Loup County,Both,2005,22.68,19.86,25.62,17.95,15.41,20.92
31117,Nebraska,McPherson County,Both,2005,20.94,18.32,23.85,16.27,13.86,19.08
31119,Nebraska,Madison County,Both,2005,23.94,21.95,25.93,18.07,16.26,19.99
31121,Nebraska,Merrick County,Both,2005,23.12,20.59,26.06,18.38,15.85,21.12
31123,Nebraska,Morrill County,Both,2005,23.67,21.1,26.52,17.8,15.6,20.33
31125,Nebraska,Nance County,Both,2005,23.06,20.29,25.87,18.12,15.63,20.9
31127,Nebraska,Nemaha County,Both,2005,24.04,21.27,27.04,18.28,15.74,20.89
31129,Nebraska,Nuckolls County,Both,2005,23.55,20.89,26.46,18.96,16.29,21.75
31131,Nebraska,Otoe County,Both,2005,24.78,22.39,27.63,19.14,16.94,21.64
31133,Nebraska,Pawnee County,Both,2005,24.38,21.47,27.48,19.14,16.53,22.1
31135,Nebraska,Perkins County,Both,2005,21.06,18.73,23.83,16.64,14.29,19.07
31137,Nebraska,Phelps County,Both,2005,23.95,21.17,26.61,19.38,16.94,22.34
31139,Nebraska,Pierce County,Both,2005,23.47,20.59,26.43,18.36,15.84,21.01
31141,Nebraska,Platte County,Both,2005,21.49,19.63,23.64,16.55,14.76,18.58
31143,Nebraska,Polk County,Both,2005,21.81,19.19,25.01,17.42,15.05,20.33
31145,Nebraska,Red Willow County,Both,2005,24.37,21.87,27.35,19.12,16.95,21.77
31147,Nebraska,Richardson County,Both,2005,27.81,24.74,31.04,22.01,19.22,25.26
31149,Nebraska,Rock County,Both,2005,21.94,19.25,24.93,17.13,14.6,19.74
31151,Nebraska,Saline County,Both,2005,23.7,21.38,26.38,18.51,16.28,21.21
31153,Nebraska,Sarpy County,Both,2005,22.04,20.58,23.68,17.03,15.6,18.68
31155,Nebraska,Saunders County,Both,2005,23.92,21.56,26.28,18.6,16.59,20.84
31157,Nebraska,Scotts Bluff County,Both,2005,24.25,22.65,25.91,18.29,16.82,19.94
31159,Nebraska,Seward County,Both,2005,19.75,17.6,22.02,15.32,13.48,17.5
31161,Nebraska,Sheridan County,Both,2005,24.38,21.86,27.32,18,15.49,20.54
31163,Nebraska,Sherman County,Both,2005,23.59,20.92,26.48,18.64,15.98,21.26
31165,Nebraska,Sioux County,Both,2005,21.01,18.34,23.77,15.99,13.8,18.5
31167,Nebraska,Stanton County,Both,2005,24.26,21.32,27.22,18.97,16.43,21.91
31169,Nebraska,Thayer County,Both,2005,22.2,19.62,25.36,17.84,15.32,20.68
31171,Nebraska,Thomas County,Both,2005,21.48,18.93,24.51,16.65,14.35,19.44
31173,Nebraska,Thurston County,Both,2005,33.58,29.88,37.03,21.74,18.81,24.9
31175,Nebraska,Valley County,Both,2005,21.72,19.08,24.58,16.71,14.27,19.28
31177,Nebraska,Washington County,Both,2005,22.27,19.92,24.55,17.12,14.97,19.23
31179,Nebraska,Wayne County,Both,2005,20.68,18.01,23.46,15.64,13.32,18.07
31181,Nebraska,Webster County,Both,2005,25.59,22.81,28.59,20.15,17.34,23.03
31183,Nebraska,Wheeler County,Both,2005,21.33,18.64,24.22,16.42,14.15,19.01
31185,Nebraska,York County,Both,2005,23.24,20.84,25.85,18.62,16.34,21.08
,Nevada,,Both,2005,26.66,25.74,27.62,20.46,19.64,21.38
32001,Nevada,Churchill County,Both,2005,25.4,23.06,28.01,20.73,18.51,23.16
32003,Nevada,Clark County,Both,2005,27.29,26.15,28.49,21.05,20.03,22.22
32005,Nevada,Douglas County,Both,2005,23.89,21.75,25.92,18.22,16.27,20.31
32007,Nevada,Elko County,Both,2005,25.4,23.22,27.73,19.22,17.22,21.44
32009,Nevada,Esmeralda County,Both,2005,27.15,23.97,30.42,20.49,17.72,23.31
32011,Nevada,Eureka County,Both,2005,23.77,21.17,26.81,18.21,15.57,21.16
32013,Nevada,Humboldt County,Both,2005,27.36,24.79,30.18,20.9,18.39,23.67
32015,Nevada,Lander County,Both,2005,28.14,25.14,31.48,22.59,19.8,25.98
32017,Nevada,Lincoln County,Both,2005,24.02,21.18,27.01,18.83,16.19,21.58
32019,Nevada,Lyon County,Both,2005,30.03,27.92,32.28,24.73,22.44,27.06
32021,Nevada,Mineral County,Both,2005,32.99,29.81,36.29,26.41,23.21,29.6
32023,Nevada,Nye County,Both,2005,31.77,29.44,34.29,25.74,23.57,28.36
32027,Nevada,Pershing County,Both,2005,26.69,23.81,30.29,20.6,17.89,23.83
32029,Nevada,Storey County,Both,2005,25.74,22.88,28.86,20.32,17.76,23.22
32031,Nevada,Washoe County,Both,2005,23.63,22.52,24.75,17.34,16.35,18.4
32033,Nevada,White Pine County,Both,2005,26.87,24.07,30.1,21.12,18.45,23.9
32510,Nevada,Carson City,Both,2005,26.81,24.67,28.99,20.1,18.22,22.27
,New Hampshire,,Both,2005,22.63,21.91,23.39,17.45,16.75,18.16
33001,New Hampshire,Belknap County,Both,2005,24.18,22.41,26.01,18.8,17.19,20.57
33003,New Hampshire,Carroll County,Both,2005,25.64,23.65,27.72,19.94,17.99,21.98
33005,New Hampshire,Cheshire County,Both,2005,23.58,22,25.36,18.58,16.99,20.33
33007,New Hampshire,Coos County,Both,2005,28.16,26.27,30.5,23.8,21.68,26.01
33009,New Hampshire,Grafton County,Both,2005,21.5,19.72,23.24,16.59,15.05,18.19
33011,New Hampshire,Hillsborough County,Both,2005,22.2,21.25,23.2,16.96,15.96,18.01
33013,New Hampshire,Merrimack County,Both,2005,21.65,20.29,23.27,17,15.64,18.41
33015,New Hampshire,Rockingham County,Both,2005,21.78,20.56,22.95,16.16,15.05,17.35
33017,New Hampshire,Strafford County,Both,2005,23.88,22.41,25.44,18.85,17.29,20.27
33019,New Hampshire,Sullivan County,Both,2005,24.94,23.15,26.97,19.97,18.09,21.7
,New Jersey,,Both,2005,21.48,20.98,22,15.44,14.99,15.94
34001,New Jersey,Atlantic County,Both,2005,27.13,25.55,28.79,19.66,18.12,21.31
34003,New Jersey,Bergen County,Both,2005,18.25,17.18,19.45,12.89,11.97,13.91
34005,New Jersey,Burlington County,Both,2005,21.9,20.44,23.39,16.31,14.99,17.72
34007,New Jersey,Camden County,Both,2005,24.89,23.52,26.45,18.39,17,19.9
34009,New Jersey,Cape May County,Both,2005,25.84,24.02,27.68,19.13,17.41,20.8
34011,New Jersey,Cumberland County,Both,2005,29.42,27.3,31.47,21.81,19.73,23.91
34013,New Jersey,Essex County,Both,2005,21.85,20.58,23.23,14.73,13.55,16.02
34015,New Jersey,Gloucester County,Both,2005,24.99,23.27,26.75,19.13,17.59,20.88
34017,New Jersey,Hudson County,Both,2005,23.15,21.75,24.54,15.7,14.57,16.98
34019,New Jersey,Hunterdon County,Both,2005,16.69,15.2,18.25,11.72,10.42,13.14
34021,New Jersey,Mercer County,Both,2005,19.87,18.41,21.43,14.71,13.43,16.23
34023,New Jersey,Middlesex County,Both,2005,19.2,18.02,20.44,14.04,12.96,15.23
34025,New Jersey,Monmouth County,Both,2005,21.56,20.12,22.97,15.87,14.67,17.24
34027,New Jersey,Morris County,Both,2005,17.26,16,18.52,11.62,10.6,12.72
34029,New Jersey,Ocean County,Both,2005,25.96,24.38,27.56,20.21,18.71,21.63
34031,New Jersey,Passaic County,Both,2005,21.28,19.88,22.71,14.93,13.68,16.29
34033,New Jersey,Salem County,Both,2005,25.56,23.29,27.94,19.57,17.4,21.83
34035,New Jersey,Somerset County,Both,2005,15.91,14.6,17.3,11,9.94,12.22
34037,New Jersey,Sussex County,Both,2005,22.67,21,24.36,16.52,14.93,18.23
34039,New Jersey,Union County,Both,2005,21.01,19.63,22.5,14.56,13.28,16.01
34041,New Jersey,Warren County,Both,2005,23.56,21.85,25.43,17.84,16.25,19.59
,New Mexico,,Both,2005,24.39,23.79,25.07,16.74,16.23,17.3
35001,New Mexico,Bernalillo County,Both,2005,23.37,22.27,24.53,15.97,14.92,17.05
35003,New Mexico,Catron County,Both,2005,22.86,20.01,25.82,16.65,14.16,19.12
35005,New Mexico,Chaves County,Both,2005,26.98,24.92,29.15,19.88,18.01,21.99
35006,New Mexico,Cibola County,Both,2005,28.94,26.56,31.53,19.35,17.3,21.94
35007,New Mexico,Colfax County,Both,2005,23.62,21.22,26.02,16.28,14.25,18.34
35009,New Mexico,Curry County,Both,2005,25.83,23.71,27.99,19.11,17.17,21.02
35011,New Mexico,De Baca County,Both,2005,23.96,21.08,27.01,17.5,14.92,20.14
35013,New Mexico,Dona Ana County,Both,2005,20.74,19.4,22.26,13.6,12.4,14.79
35015,New Mexico,Eddy County,Both,2005,27.2,25.14,29.26,20.48,18.64,22.57
35017,New Mexico,Grant County,Both,2005,23.85,21.6,26.2,15.55,13.69,17.66
35019,New Mexico,Guadalupe County,Both,2005,25.79,22.88,29.37,16.77,14.42,19.37
35021,New Mexico,Harding County,Both,2005,24.55,21.78,27.68,17.28,14.88,20.11
35023,New Mexico,Hidalgo County,Both,2005,24.41,21.78,27.31,16.95,14.54,19.55
35025,New Mexico,Lea County,Both,2005,27.18,25.17,29.29,20.33,18.62,22.28
35027,New Mexico,Lincoln County,Both,2005,28.24,25.58,30.87,21.9,19.4,24.3
35028,New Mexico,Los Alamos County,Both,2005,14.88,13.07,16.71,10.06,8.59,11.67
35029,New Mexico,Luna County,Both,2005,27.55,24.98,30.32,18.75,16.39,21.24
35031,New Mexico,McKinley County,Both,2005,25.99,23.94,28.4,15.97,14.26,17.97
35033,New Mexico,Mora County,Both,2005,22.24,19.64,25.15,12.61,10.62,14.8
35035,New Mexico,Otero County,Both,2005,27.5,25.51,29.61,20.7,18.82,22.73
35037,New Mexico,Quay County,Both,2005,26.92,24.05,29.8,19.69,17.09,22.34
35039,New Mexico,Rio Arriba County,Both,2005,24.62,22.5,26.98,15.15,13.28,17.08
35041,New Mexico,Roosevelt County,Both,2005,25.26,22.85,27.8,18.56,16.48,20.8
