fips,state,county,gender,year,value1,value2,value3,value4,value5,value6
29027,Missouri,Callaway County,Both,2007,27.83,24.49,31.09,22.76,19.68,25.71
29029,Missouri,Camden County,Both,2007,29.31,25.86,33.09,23.08,20.12,26.12
29031,Missouri,Cape Girardeau County,Both,2007,25.03,21.93,28.07,19.79,17.14,22.66
29033,Missouri,Carroll County,Both,2007,27.59,23.72,31.21,22.25,19.07,25.45
29035,Missouri,Carter County,Both,2007,32.05,28.06,36.17,26.28,22.72,29.96
29037,Missouri,Cass County,Both,2007,26.1,23.1,29.23,20.88,18.39,23.69
29039,Missouri,Cedar County,Both,2007,28.94,25.24,32.87,23.53,20.46,26.99
29041,Missouri,Chariton County,Both,2007,25.92,22.34,29.77,20.8,17.84,24.14
29043,Missouri,Christian County,Both,2007,22.78,19.85,25.84,18.08,15.56,20.83
29045,Missouri,Clark County,Both,2007,26.84,23.15,30.59,21.69,18.63,25.27
29047,Missouri,Clay County,Both,2007,25.2,22.4,28.12,19.83,17.66,22.12
29049,Missouri,Clinton County,Both,2007,26.86,23.5,30.47,22.1,19.14,25.54
29051,Missouri,Cole County,Both,2007,24.6,21.65,27.88,18.75,16.37,21.36
29053,Missouri,Cooper County,Both,2007,30.23,26.67,34.13,24.2,21.13,27.74
29055,Missouri,Crawford County,Both,2007,33.47,29.8,37.65,27.87,24.51,31.69
29057,Missouri,Dade County,Both,2007,29.45,25.74,33.17,23.91,20.55,27.35
29059,Missouri,Dallas County,Both,2007,31.12,27.33,34.7,25.15,22,28.37
29061,Missouri,Daviess County,Both,2007,28.44,24.99,32.25,22.82,19.9,26.15
29063,Missouri,DeKalb County,Both,2007,29.67,26.06,33.46,23.8,20.7,27.16
29065,Missouri,Dent County,Both,2007,31.9,28.12,36.08,26.74,23.27,30.52
29067,Missouri,Douglas County,Both,2007,29.9,26.38,33.85,24.74,21.35,28.45
29069,Missouri,Dunklin County,Both,2007,33.69,29.89,37.48,26.93,23.85,30.46
29071,Missouri,Franklin County,Both,2007,29.09,25.63,32.8,24.02,21.06,27.27
29073,Missouri,Gasconade County,Both,2007,29.43,25.72,33.33,24.34,21.05,27.72
29075,Missouri,Gentry County,Both,2007,27.41,23.84,31.14,22.05,19.08,25.56
29077,Missouri,Greene County,Both,2007,25.33,22.68,28.03,19.84,17.75,22.28
29079,Missouri,Grundy County,Both,2007,29.64,26.09,33.67,23.7,20.59,27.39
29081,Missouri,Harrison County,Both,2007,30.24,26.46,34.18,24.67,21.31,28.1
29083,Missouri,Henry County,Both,2007,30.22,26.88,34.09,24.05,20.93,27.54
29085,Missouri,Hickory County,Both,2007,32.16,28.35,36.32,25.84,22.49,29.74
29087,Missouri,Holt County,Both,2007,25.23,21.91,29.16,19.67,16.92,22.87
29089,Missouri,Howard County,Both,2007,27.52,23.81,31.16,21.77,18.58,24.86
29091,Missouri,Howell County,Both,2007,30.86,27.71,34.48,25.73,22.76,29.03
29093,Missouri,Iron County,Both,2007,32.01,28.21,35.83,26.31,23.21,29.98
29095,Missouri,Jackson County,Both,2007,26.3,24.26,28.65,19.65,18.01,21.35
29097,Missouri,Jasper County,Both,2007,29.18,25.91,32.61,22.88,20.32,25.87
29099,Missouri,Jefferson County,Both,2007,29.18,26.07,32.55,23.68,20.91,26.65
29101,Missouri,Johnson County,Both,2007,24.44,21.89,27.41,18.97,16.64,21.51
29103,Missouri,Knox County,Both,2007,26.89,23.26,30.6,21.53,18.53,24.89
29105,Missouri,Laclede County,Both,2007,31.34,27.66,35.08,25.85,22.65,29.26
29107,Missouri,Lafayette County,Both,2007,26.98,23.32,30.9,21.79,18.96,24.88
29109,Missouri,Lawrence County,Both,2007,30.07,26.46,33.96,24.39,20.91,28.04
29111,Missouri,Lewis County,Both,2007,27.23,23.73,31.27,21.93,19.07,25.62
29113,Missouri,Lincoln County,Both,2007,30.95,27.17,35.01,25.38,22.26,28.81
29115,Missouri,Linn County,Both,2007,28.89,25.14,32.83,23.49,20.12,26.79
29117,Missouri,Livingston County,Both,2007,27,23.71,30.41,21.7,18.69,24.73
29119,Missouri,McDonald County,Both,2007,30.96,27.14,34.56,25.45,21.89,28.8
29121,Missouri,Macon County,Both,2007,28.12,24.65,31.76,22.99,20.11,25.97
29123,Missouri,Madison County,Both,2007,31.19,27.34,35.3,25.9,22.55,29.64
29125,Missouri,Maries County,Both,2007,27.65,24.13,31.66,22.26,19.2,25.81
29127,Missouri,Marion County,Both,2007,29.81,26.57,33.54,24.14,21.43,27.55
29129,Missouri,Mercer County,Both,2007,26.51,23.01,30.54,20.89,18.14,24.3
29131,Missouri,Miller County,Both,2007,31.09,27.46,35.12,25.09,21.69,28.57
29133,Missouri,Mississippi County,Both,2007,33.32,29.2,37.86,26.87,23.36,30.68
29135,Missouri,Moniteau County,Both,2007,29.5,25.85,33.4,23.72,20.6,27.43
29137,Missouri,Monroe County,Both,2007,27.94,24.19,31.67,22.66,19.33,26.05
29139,Missouri,Montgomery County,Both,2007,29.14,25.55,33.43,23.97,20.81,27.73
29141,Missouri,Morgan County,Both,2007,31.89,28.53,35.74,25.67,22.8,29.26
29143,Missouri,New Madrid County,Both,2007,30.73,27.17,34.82,24.26,21.26,27.74
29145,Missouri,Newton County,Both,2007,26.88,23.32,30.52,21.22,18.53,24.3
29147,Missouri,Nodaway County,Both,2007,23.57,20.45,26.61,17.84,15.46,20.88
29149,Missouri,Oregon County,Both,2007,31.2,27.44,35.11,25.53,22.26,29.07
29151,Missouri,Osage County,Both,2007,27.93,24.62,31.74,22.59,19.77,25.73
29153,Missouri,Ozark County,Both,2007,31.42,27.86,35.68,25.9,22.62,29.8
29155,Missouri,Pemiscot County,Both,2007,33.13,29.42,37.1,25.77,22.47,29.36
29157,Missouri,Perry County,Both,2007,29.55,25.88,33.65,24.54,21.49,28.08
29159,Missouri,Pettis County,Both,2007,29.3,25.94,32.85,22.95,20.1,26.24
29161,Missouri,Phelps County,Both,2007,26,22.9,29.26,20.75,17.93,23.87
29163,Missouri,Pike County,Both,2007,30.3,26.84,34.39,23.98,21.04,27.3
29165,Missouri,Platte County,Both,2007,21.65,18.94,24.76,16.79,14.53,19.42
29167,Missouri,Polk County,Both,2007,27.54,24.18,31.02,21.9,19,25.29
29169,Missouri,Pulaski County,Both,2007,26.66,23.6,30.25,20.85,18.13,23.76
29171,Missouri,Putnam County,Both,2007,26.91,23.25,30.65,21.39,18.31,24.72
29173,Missouri,Ralls County,Both,2007,28.01,24.63,32.33,22.49,19.49,25.88
29175,Missouri,Randolph County,Both,2007,30.95,27.63,34.83,25.71,22.65,29.42
29177,Missouri,Ray County,Both,2007,29.19,25.7,32.7,24.13,21.17,27.23
29179,Missouri,Reynolds County,Both,2007,31.86,28.03,35.87,26.51,23.07,30.34
29181,Missouri,Ripley County,Both,2007,31.83,27.95,36.07,25.93,22.7,29.48
29183,Missouri,St. Charles County,Both,2007,22.31,19.68,25.13,17.39,15.13,19.79
29185,Missouri,St. Clair County,Both,2007,29.66,25.8,33.51,23.48,20.2,27.08
29186,Missouri,Ste. Genevieve County,Both,2007,28.44,24.93,32.39,23,19.91,26.25
29187,Missouri,St. Francois County,Both,2007,31.73,28.38,35.72,25.61,22.57,29.04
29189,Missouri,St. Louis County,Both,2007,22.54,20.67,24.45,16.77,15.25,18.48
29195,Missouri,Saline County,Both,2007,27.53,24.08,31.14,20.84,17.89,23.89
29197,Missouri,Schuyler County,Both,2007,27.23,23.77,31.25,22.33,19.04,25.84
29199,Missouri,Scotland County,Both,2007,25.5,21.83,29.04,20.67,17.48,23.59
29201,Missouri,Scott County,Both,2007,31.77,28.32,35.43,25.93,22.71,29.3
29203,Missouri,Shannon County,Both,2007,29.64,25.75,33.67,24.35,21.05,28.12
29205,Missouri,Shelby County,Both,2007,28.41,24.84,32.09,22.85,19.77,26.12
29207,Missouri,Stoddard County,Both,2007,32.22,28.58,36.09,26.13,23.08,29.59
29209,Missouri,Stone County,Both,2007,28.91,25.3,32.57,23.78,20.7,27.18
29211,Missouri,Sullivan County,Both,2007,29.54,25.91,33.84,22.87,19.99,26.45
29213,Missouri,Taney County,Both,2007,25.32,22.14,28.82,20.43,17.56,23.53
29215,Missouri,Texas County,Both,2007,30.48,26.85,34.03,25.1,21.97,28.48
29217,Missouri,Vernon County,Both,2007,30.66,27.08,34.29,25.37,22.14,28.95
29219,Missouri,Warren County,Both,2007,27.58,24.1,31.18,22.65,19.58,25.87
29221,Missouri,Washington County,Both,2007,33.97,30.16,37.91,28.03,24.75,31.42
29223,Missouri,Wayne County,Both,2007,32.33,28.68,36.34,26.59,23.22,30.43
29225,Missouri,Webster County,Both,2007,28.03,24.63,31.58,22.63,19.66,26.06
29227,Missouri,Worth County,Both,2007,25.93,22.59,29.66,20.62,17.83,23.65
29229,Missouri,Wright County,Both,2007,29.97,26.44,33.94,24.67,21.47,28.43
29510,Missouri,St. Louis City,Both,2007,30.09,27.54,32.41,21.85,19.7,23.9
,Montana,,Both,2007,22.33,21.68,22.97,16.52,16.03,17.03
30001,Montana,Beaverhead County,Both,2007,19.21,16.53,22.32,14.39,12.27,16.74
30003,Montana,Big Horn County,Both,2007,31.61,27.8,35.77,19.98,17.02,23.38
30005,Montana,Blaine County,Both,2007,28.78,25.07,32.29,18.94,16.22,21.7
30007,Montana,Broadwater County,Both,2007,24.48,21.09,28.12,19.66,16.79,22.65
30009,Montana,Carbon County,Both,2007,20.42,17.52,23.61,14.69,12.67,17.17
30011,Montana,Carter County,Both,2007,23.56,20.37,27.27,18.7,15.83,21.77
30013,Montana,Cascade County,Both,2007,23.13,20.95,25.29,17.94,16.25,19.77
30015,Montana,Chouteau County,Both,2007,23.5,20.31,27.04,16.61,13.94,19.69
30017,Montana,Custer County,Both,2007,24.52,21.35,27.78,19.07,16.62,21.89
30019,Montana,Daniels County,Both,2007,21.29,17.96,24.67,15.95,13.58,18.77
30021,Montana,Dawson County,Both,2007,24.2,20.95,27.78,18.77,16.14,21.56
30023,Montana,Deer Lodge County,Both,2007,27.97,24.39,31.5,22.34,19.21,25.6
30025,Montana,Fallon County,Both,2007,23.6,20.61,27.11,18.21,15.61,21.06
30027,Montana,Fergus County,Both,2007,23.36,20.29,26.98,18.32,16.09,21.15
30029,Montana,Flathead County,Both,2007,22.11,20.17,24.11,16.44,14.99,18.13
30031,Montana,Gallatin County,Both,2007,14.9,13.29,16.64,10.65,9.38,11.98
30033,Montana,Garfield County,Both,2007,23.8,20.39,27.29,18.13,15.5,21.07
30035,Montana,Glacier County,Both,2007,32.59,28.98,36.41,21.23,18.36,24.34
30037,Montana,Golden Valley County,Both,2007,20.79,17.84,24.12,15.58,13.15,18.22
30039,Montana,Granite County,Both,2007,23.84,20.5,27.15,18.45,15.73,21.39
30041,Montana,Hill County,Both,2007,28.1,25.79,30.25,20.05,18.2,22.02
30043,Montana,Jefferson County,Both,2007,21.3,18.54,24.34,15.89,13.67,18.16
30045,Montana,Judith Basin County,Both,2007,19.75,16.8,22.88,14.97,12.78,17.66
30047,Montana,Lake County,Both,2007,26.4,24.35,28.49,18.54,16.81,20.39
30049,Montana,Lewis and Clark County,Both,2007,20.13,18.09,22.23,14.9,13.35,16.52
30051,Montana,Liberty County,Both,2007,26.72,23.02,30.45,20.85,17.83,24.09
30053,Montana,Lincoln County,Both,2007,25,22.33,27.76,19.55,17.38,21.91
30055,Montana,McCone County,Both,2007,19.62,16.66,22.67,14.72,12.34,17.41
30057,Montana,Madison County,Both,2007,20.5,17.64,23.54,15.37,13.3,17.82
30059,Montana,Meagher County,Both,2007,23.32,20.17,27.2,18.35,15.7,21.57
30061,Montana,Mineral County,Both,2007,26.35,23.1,30.35,20.46,17.69,23.79
30063,Montana,Missoula County,Both,2007,20,18.2,21.83,14.53,13.12,16.18
30065,Montana,Musselshell County,Both,2007,23.74,20.71,27.11,18.37,15.73,21.3
30067,Montana,Park County,Both,2007,20.84,18.28,23.39,15.29,13.33,17.46
30069,Montana,Petroleum County,Both,2007,21.47,18.41,24.78,16.22,13.81,18.86
30071,Montana,Phillips County,Both,2007,26.57,23.2,30.14,20,17.32,23.11
30073,Montana,Pondera County,Both,2007,24.97,21.53,28.61,18.2,15.56,20.99
30075,Montana,Powder River County,Both,2007,19.57,16.6,23.05,14.72,12.28,17.78
30077,Montana,Powell County,Both,2007,26.7,23.51,30.15,20.96,18.17,24.05
30079,Montana,Prairie County,Both,2007,21.7,18.58,25.29,16.69,14.1,19.38
30081,Montana,Ravalli County,Both,2007,21.67,19.2,24.35,16.2,14.4,18.3
30083,Montana,Richland County,Both,2007,25.12,21.89,28.96,19.58,16.98,22.82
30085,Montana,Roosevelt County,Both,2007,32.64,28.45,36.77,21.55,18.49,24.85
30087,Montana,Rosebud County,Both,2007,25.7,22.34,29.25,17.07,14.57,20
30089,Montana,Sanders County,Both,2007,26.57,23.29,30.03,20.42,18,23.29
30091,Montana,Sheridan County,Both,2007,25.99,22.81,29.22,20.27,17.41,23.3
30093,Montana,Silver Bow County,Both,2007,28.1,25.56,30.78,21.53,19.39,23.82
30095,Montana,Stillwater County,Both,2007,21.9,18.86,25.13,16.1,13.79,18.72
30097,Montana,Sweet Grass County,Both,2007,21.73,18.68,25.01,16.23,13.85,18.83
30099,Montana,Teton County,Both,2007,21.64,18.73,24.66,16.25,13.97,18.88
30101,Montana,Toole County,Both,2007,26.33,23.11,29.88,20.39,17.38,23.37
30103,Montana,Treasure County,Both,2007,20.64,17.63,24,15.17,12.79,17.78
30105,Montana,Valley County,Both,2007,25.46,21.98,29.39,18.76,16.19,21.65
30107,Montana,Wheatland County,Both,2007,23.09,19.85,26.71,17.83,14.93,20.97
30109,Montana,Wibaux County,Both,2007,24.23,21.12,27.98,18.67,16.16,21.91
30111,Montana,Yellowstone County,Both,2007,22.94,21.13,24.88,16.99,15.57,18.64
,Nebraska,,Both,2007,22.32,21.79,22.92,16.87,16.43,17.38
31001,Nebraska,Adams County,Both,2007,22.44,20.42,24.78,17.23,15.46,19.22
31003,Nebraska,Antelope County,Both,2007,22.95,19.64,26.6,17.53,14.91,20.54
31005,Nebraska,Arthur County,Both,2007,22.78,19.65,25.88,17.31,14.65,20.11
31007,Nebraska,Banner County,Both,2007,19.07,16.21,22.22,14.29,12.07,16.89
31009,Nebraska,Blaine County,Both,2007,19.35,16.28,22.66,14.82,12.55,17.58
31011,Nebraska,Boone County,Both,2007,21.45,18.37,25.07,16.51,13.94,19.37
31013,Nebraska,Box Butte County,Both,2007,24.47,21.14,27.94,18.53,15.91,21.4
31015,Nebraska,Boyd County,Both,2007,24.35,21,28.14,19.02,16.1,22.32
31017,Nebraska,Brown County,Both,2007,23.95,20.81,27.58,18.68,15.87,21.69
31019,Nebraska,Buffalo County,Both,2007,19.25,17.36,21.53,14.64,13.19,16.44
31021,Nebraska,Burt County,Both,2007,22.7,19.5,26,17.27,14.72,20.08
31023,Nebraska,Butler County,Both,2007,23.14,19.9,26.43,17.86,15.03,20.63
31025,Nebraska,Cass County,Both,2007,22.8,20,25.53,18.12,15.99,20.35
31027,Nebraska,Cedar County,Both,2007,21.47,18.34,24.97,16.56,13.93,19.51
31029,Nebraska,Chase County,Both,2007,21.09,17.99,24.45,16.22,13.7,19.06
31031,Nebraska,Cherry County,Both,2007,22.93,19.55,26.68,17.04,14.38,20.06
31033,Nebraska,Cheyenne County,Both,2007,21.46,18.39,24.72,16.17,13.78,18.77
31035,Nebraska,Clay County,Both,2007,21.64,18.61,24.86,16.28,13.64,18.96
31037,Nebraska,Colfax County,Both,2007,24.43,21.19,27.97,17.83,15.28,20.42
31039,Nebraska,Cuming County,Both,2007,24.18,21.02,27.65,18.44,15.77,21.34
31041,Nebraska,Custer County,Both,2007,21.96,18.88,25.28,16.81,14.41,19.61
31043,Nebraska,Dakota County,Both,2007,23.64,21.82,25.63,17.58,15.91,19.36
31045,Nebraska,Dawes County,Both,2007,22.1,19.06,25.29,15.99,13.66,18.44
31047,Nebraska,Dawson County,Both,2007,24.54,21.95,26.94,18.42,16.49,20.55
31049,Nebraska,Deuel County,Both,2007,23.27,19.94,26.83,17.58,15.03,20.45
31051,Nebraska,Dixon County,Both,2007,23.58,20.39,27.3,17.74,15.01,20.75
31053,Nebraska,Dodge County,Both,2007,25.78,23.36,28.46,19.84,17.87,22.01
31055,Nebraska,Douglas County,Both,2007,23.47,22.22,24.7,17.49,16.36,18.64
31057,Nebraska,Dundy County,Both,2007,17.91,15.34,21.03,13.07,10.93,15.57
31059,Nebraska,Fillmore County,Both,2007,21.29,18.29,24.59,16.18,13.86,18.81
31061,Nebraska,Franklin County,Both,2007,23.24,19.7,26.82,18.1,15.37,21.01
31063,Nebraska,Frontier County,Both,2007,20.6,17.45,23.82,15.62,13.27,18.23
31065,Nebraska,Furnas County,Both,2007,24.16,20.69,27.94,18.8,15.93,21.88
31067,Nebraska,Gage County,Both,2007,24.45,22.07,27.11,19.19,17.1,21.39
31069,Nebraska,Garden County,Both,2007,21.9,18.55,24.97,16.25,13.79,18.91
31071,Nebraska,Garfield County,Both,2007,25.05,21.54,28.55,19.3,16.33,22.35
31073,Nebraska,Gosper County,Both,2007,22.06,18.85,25.38,17.06,14.42,19.85
31075,Nebraska,Grant County,Both,2007,22.39,19.44,25.69,17.16,14.68,19.8
31077,Nebraska,Greeley County,Both,2007,23.83,20.56,27.67,18.32,15.6,21.46
31079,Nebraska,Hall County,Both,2007,22.09,20.08,24.22,17.09,15.56,18.8
31081,Nebraska,Hamilton County,Both,2007,21.78,18.67,25,16.99,14.5,19.71
31083,Nebraska,Harlan County,Both,2007,23.68,20.48,27.4,18.4,15.75,21.4
31085,Nebraska,Hayes County,Both,2007,20.64,17.6,23.97,16,13.48,18.8
31087,Nebraska,Hitchcock County,Both,2007,26.15,22.56,29.94,20.39,17.48,23.56
31089,Nebraska,Holt County,Both,2007,23.83,20.5,27.38,18.36,15.66,21.37
31091,Nebraska,Hooker County,Both,2007,19.15,16.49,22.58,14.12,11.91,16.7
31093,Nebraska,Howard County,Both,2007,22.67,19.5,26.28,17.71,15.15,20.86
31095,Nebraska,Jefferson County,Both,2007,25.88,22.44,29.59,20.51,17.75,23.74
31097,Nebraska,Johnson County,Both,2007,25.69,22.63,29.54,19.51,16.69,22.73
31099,Nebraska,Kearney County,Both,2007,22.71,19.78,25.98,17.55,15.26,20.5
31101,Nebraska,Keith County,Both,2007,24.16,21.14,27.74,18.63,16.16,21.67
31103,Nebraska,Keya Paha County,Both,2007,23.07,19.68,26.94,17.85,15.28,20.96
31105,Nebraska,Kimball County,Both,2007,24.26,20.93,27.94,18.58,15.75,21.6
31107,Nebraska,Knox County,Both,2007,23.57,20.3,27.15,17.78,15.17,20.74
31109,Nebraska,Lancaster County,Both,2007,20.21,18.75,21.53,14.9,13.74,16.03
31111,Nebraska,Lincoln County,Both,2007,23.68,21.66,25.79,18.3,16.74,20.09
31113,Nebraska,Logan County,Both,2007,19.29,16.23,22.97,14.38,11.99,17.22
31115,Nebraska,Loup County,Both,2007,23.83,20.22,27.37,18.56,15.84,21.87
31117,Nebraska,McPherson County,Both,2007,20.01,17.26,23.45,15,12.75,17.65
31119,Nebraska,Madison County,Both,2007,22.49,20.44,24.51,16.75,15.1,18.46
31121,Nebraska,Merrick County,Both,2007,22.79,19.57,26.31,17.98,15.34,21.09
31123,Nebraska,Morrill County,Both,2007,21.98,18.97,25.37,16.31,13.9,19.06
31125,Nebraska,Nance County,Both,2007,23.04,19.52,26.75,17.93,15.05,20.92
31127,Nebraska,Nemaha County,Both,2007,23.48,20.45,26.85,17.78,15.32,20.56
31129,Nebraska,Nuckolls County,Both,2007,24.29,20.95,27.7,18.93,16.07,22.06
31131,Nebraska,Otoe County,Both,2007,24.36,21.94,27.09,18.54,16.45,20.84
31133,Nebraska,Pawnee County,Both,2007,24.11,20.89,27.57,18.76,15.91,21.85
31135,Nebraska,Perkins County,Both,2007,21.23,18.34,24.65,16.36,14.05,19.06
31137,Nebraska,Phelps County,Both,2007,23.75,20.66,27.02,18.64,16.13,21.66
31139,Nebraska,Pierce County,Both,2007,22.23,19.06,25.68,17.01,14.29,19.89
31141,Nebraska,Platte County,Both,2007,21.15,19.11,23.6,16.18,14.57,18.22
31143,Nebraska,Polk County,Both,2007,21.53,18.51,25.1,16.69,14.13,19.88
31145,Nebraska,Red Willow County,Both,2007,23.71,20.61,27.34,18.28,15.69,21.37
31147,Nebraska,Richardson County,Both,2007,27.16,23.68,30.97,21.47,18.69,25.06
31149,Nebraska,Rock County,Both,2007,21.32,18,24.97,16.17,13.65,19.06
31151,Nebraska,Saline County,Both,2007,22.02,19.59,24.83,16.64,14.57,19.03
31153,Nebraska,Sarpy County,Both,2007,20.05,18.56,21.75,15.78,14.54,17.26
31155,Nebraska,Saunders County,Both,2007,22,19.56,24.62,16.88,15,19.09
31157,Nebraska,Scotts Bluff County,Both,2007,23.38,21.48,25.49,17.82,16.28,19.49
31159,Nebraska,Seward County,Both,2007,17.8,15.72,20.18,13.29,11.66,15.4
31161,Nebraska,Sheridan County,Both,2007,24.29,21.14,28,17.51,14.97,20.37
31163,Nebraska,Sherman County,Both,2007,23.56,20.34,27.02,18.23,15.52,21.44
31165,Nebraska,Sioux County,Both,2007,20.34,17.45,23.41,15.44,13.05,18
31167,Nebraska,Stanton County,Both,2007,24.49,21.43,27.95,18.74,16.21,21.65
31169,Nebraska,Thayer County,Both,2007,22.28,19.24,26.06,17.25,14.78,20.3
31171,Nebraska,Thomas County,Both,2007,20.65,17.59,24.24,15.53,13.16,18.46
31173,Nebraska,Thurston County,Both,2007,32.32,27.94,36.57,21.27,17.82,24.81
31175,Nebraska,Valley County,Both,2007,22.37,19.25,26.15,16.75,14.09,19.64
31177,Nebraska,Washington County,Both,2007,20.9,18.43,23.36,15.98,14.1,18.13
31179,Nebraska,Wayne County,Both,2007,20.18,17.28,23.26,14.86,12.52,17.46
31181,Nebraska,Webster County,Both,2007,25.47,22.25,29.09,19.94,17,23.13
31183,Nebraska,Wheeler County,Both,2007,21.33,18.52,24.69,16.06,13.74,18.72
31185,Nebraska,York County,Both,2007,21.88,19.33,24.6,16.59,14.66,18.94
,Nevada,,Both,2007,25.86,24.77,27.05,19.49,18.59,20.42
32001,Nevada,Churchill County,Both,2007,26.47,23.54,29.72,20.97,18.58,23.59
32003,Nevada,Clark County,Both,2007,26.19,24.75,27.76,19.76,18.59,20.96
32005,Nevada,Douglas County,Both,2007,23.54,21.04,26,17.55,15.68,19.61
32007,Nevada,Elko County,Both,2007,25.38,22.86,28.19,19.46,17.35,21.7
32009,Nevada,Esmeralda County,Both,2007,25.53,21.93,29.42,19.05,16.19,22.24
32011,Nevada,Eureka County,Both,2007,23.71,20.52,27.05,18.23,15.57,21.3
32013,Nevada,Humboldt County,Both,2007,26.47,23.59,29.94,19.99,17.56,22.79
32015,Nevada,Lander County,Both,2007,29.09,25.29,33.15,23.15,20.05,26.74
32017,Nevada,Lincoln County,Both,2007,24.42,21.04,28.06,19.14,16.39,22.26
32019,Nevada,Lyon County,Both,2007,30.12,27.57,33.03,24.26,21.84,26.64
32021,Nevada,Mineral County,Both,2007,31.63,27.76,35.86,24.93,21.44,28.43
32023,Nevada,Nye County,Both,2007,33.64,30.72,36.98,27.59,25.13,30.52
32027,Nevada,Pershing County,Both,2007,26.6,23.09,30.55,19.9,17.06,23.27
32029,Nevada,Storey County,Both,2007,26.02,22.53,29.58,20.53,17.7,23.79
32031,Nevada,Washoe County,Both,2007,23.13,21.56,24.61,16.84,15.67,17.96
32033,Nevada,White Pine County,Both,2007,29.12,25.42,33.25,22.79,19.84,26.3
32510,Nevada,Carson City,Both,2007,26.69,23.99,29.54,19.92,17.92,22.14
,New Hampshire,,Both,2007,21.42,20.69,22.21,16.27,15.63,16.91
33001,New Hampshire,Belknap County,Both,2007,24.75,22.55,27.18,18.75,16.87,20.82
33003,New Hampshire,Carroll County,Both,2007,24.52,22.31,27.01,19.03,17.11,21.24
33005,New Hampshire,Cheshire County,Both,2007,22.3,20.2,24.44,16.99,15.37,18.78
33007,New Hampshire,Coos County,Both,2007,26.28,23.98,28.76,21.49,19.52,23.51
33009,New Hampshire,Grafton County,Both,2007,20.3,18.16,22.37,15.55,13.88,17.39
33011,New Hampshire,Hillsborough County,Both,2007,20.84,19.4,22.26,15.6,14.45,16.71
33013,New Hampshire,Merrimack County,Both,2007,20.49,18.55,22.5,15.51,14.08,17.13
33015,New Hampshire,Rockingham County,Both,2007,20.41,18.82,21.99,15.21,14.03,16.52
33017,New Hampshire,Strafford County,Both,2007,22.95,21.04,24.98,18.05,16.41,19.7
33019,New Hampshire,Sullivan County,Both,2007,23.23,21.01,25.61,18.13,16.29,20.19
,New Jersey,,Both,2007,19.98,19.39,20.53,14.17,13.75,14.62
34001,New Jersey,Atlantic County,Both,2007,24.98,23.08,26.87,18.04,16.51,19.53
34003,New Jersey,Bergen County,Both,2007,16.84,15.25,18.59,11.9,10.83,13.24
34005,New Jersey,Burlington County,Both,2007,20.34,18.51,22.15,15.17,13.63,16.74
34007,New Jersey,Camden County,Both,2007,22.84,21.04,24.81,16.94,15.56,18.46
34009,New Jersey,Cape May County,Both,2007,23.46,21.22,25.54,17.36,15.61,19.19
34011,New Jersey,Cumberland County,Both,2007,27.65,25.07,30.02,20.53,18.57,22.59
34013,New Jersey,Essex County,Both,2007,20.41,18.91,21.98,13.3,12.19,14.55
34015,New Jersey,Gloucester County,Both,2007,23.82,21.7,26.09,17.76,16.23,19.53
34017,New Jersey,Hudson County,Both,2007,21.18,19.65,22.63,14.93,13.76,16.16
34019,New Jersey,Hunterdon County,Both,2007,16.17,14.48,18.03,11.21,9.93,12.61
34021,New Jersey,Mercer County,Both,2007,18.98,17.13,20.88,13.75,12.36,15.32
34023,New Jersey,Middlesex County,Both,2007,17.52,16.01,19.26,12.39,11.17,13.66
34025,New Jersey,Monmouth County,Both,2007,20.16,18.23,22.05,14.3,12.99,15.82
34027,New Jersey,Morris County,Both,2007,15.77,14.28,17.29,10.54,9.36,11.69
34029,New Jersey,Ocean County,Both,2007,23.49,21.39,25.6,18.08,16.36,19.77
34031,New Jersey,Passaic County,Both,2007,20.16,18.39,22.17,13.9,12.54,15.32
34033,New Jersey,Salem County,Both,2007,24.76,22.32,27.4,18.65,16.68,20.68
34035,New Jersey,Somerset County,Both,2007,14.69,13.16,16.22,9.96,8.87,11.23
34037,New Jersey,Sussex County,Both,2007,21.26,19.25,23.17,15.18,13.7,16.88
34039,New Jersey,Union County,Both,2007,20.14,18.35,22.12,13.44,12.03,14.94
34041,New Jersey,Warren County,Both,2007,23.39,21.21,25.54,17.22,15.62,18.96
,New Mexico,,Both,2007,23.49,22.71,24.3,15.92,15.31,16.53
35001,New Mexico,Bernalillo County,Both,2007,22.7,21.23,24.15,15.41,14.25,16.48
35003,New Mexico,Catron County,Both,2007,22.51,19.34,26.2,16.43,13.68,19.15
35005,New Mexico,Chaves County,Both,2007,26.04,23.74,28.34,19.11,17.16,21.23
35006,New Mexico,Cibola County,Both,2007,28.29,25.49,31.35,18.04,15.87,20.67
35007,New Mexico,Colfax County,Both,2007,22.93,20.06,25.87,15.67,13.69,17.82
35009,New Mexico,Curry County,Both,2007,24.95,22.37,27.74,17.98,16.03,20.11
35011,New Mexico,De Baca County,Both,2007,22.51,19.16,25.89,16.26,13.83,18.97
35013,New Mexico,Dona Ana County,Both,2007,20.14,18.34,22.03,12.74,11.43,14.09
35015,New Mexico,Eddy County,Both,2007,26.79,24.15,29.55,19.59,17.6,21.9
35017,New Mexico,Grant County,Both,2007,24.02,21.59,26.87,15.7,13.78,17.69
35019,New Mexico,Guadalupe County,Both,2007,25.01,21.97,28.94,16.41,14.02,19.16
35021,New Mexico,Harding County,Both,2007,22.96,20.29,26.09,16.04,13.88,18.62
